日付,店舗ID,商品ID,予測販売数量,発注数量,単価,予測売上金額
2025-10-19,10,スーパーグリップシャープ,1210.79,1453,100.0,121079.0
2025-10-20,10,スーパーグリップシャープ,1188.04,1426,100.0,118804.0
2025-10-21,10,スーパーグリップシャープ,1160.16,1392,100.0,116016.0
2025-10-15,10,ショートＳ灰緑／白小,1209.85,1452,390.0,471841.0
2025-10-16,10,ショートＳ灰緑／白小,1153.41,1384,390.0,449830.0
2025-10-17,10,ショートＳ灰緑／白小,1234.47,1481,390.0,481443.0
2025-10-18,10,ショートＳ灰緑／白小,1357.64,1629,390.0,529480.0
2025-10-19,10,ショートＳ灰緑／白小,1210.79,1453,390.0,472208.0
2025-10-20,10,ショートＳ灰緑／白小,1188.04,1426,390.0,463336.0
2025-10-21,10,ショートＳ灰緑／白小,1160.16,1392,390.0,452462.0
2025-10-15,10,ソルティグレフルグミ,1209.85,1452,184.0,222612.0
2025-10-16,10,ソルティグレフルグミ,1153.41,1384,184.0,212227.0
2025-10-17,10,ソルティグレフルグミ,1234.47,1481,184.0,227142.0
2025-10-18,10,ソルティグレフルグミ,1357.64,1629,184.0,249806.0
2025-10-19,10,ソルティグレフルグミ,1210.79,1453,184.0,222785.0
2025-10-20,10,ソルティグレフルグミ,1188.04,1426,184.0,218599.0
2025-10-21,10,ソルティグレフルグミ,1160.16,1392,184.0,213469.0
2025-10-15,10,うまイチュウ青りんご味,1209.85,1452,127.0,153651.0
2025-10-16,10,うまイチュウ青りんご味,1153.41,1384,127.0,146483.0
2025-10-17,10,うまイチュウ青りんご味,1234.47,1481,127.0,156778.0
2025-10-18,10,うまイチュウ青りんご味,1357.64,1629,127.0,172420.0
2025-10-19,10,うまイチュウ青りんご味,1210.79,1453,127.0,153770.0
2025-10-20,10,うまイチュウ青りんご味,1188.04,1426,127.0,150881.0
2025-10-21,10,うまイチュウ青りんご味,1160.16,1392,127.0,147340.0
2025-10-15,10,ペタグーシャインマスカッ,1209.85,1452,150.0,181478.0
2025-10-16,10,ペタグーシャインマスカッ,1153.41,1384,150.0,173012.0
2025-10-17,10,ペタグーシャインマスカッ,1234.47,1481,150.0,185170.0
2025-10-18,10,ペタグーシャインマスカッ,1357.64,1629,150.0,203646.0
2025-10-19,10,ペタグーシャインマスカッ,1210.79,1453,150.0,181618.0
2025-10-20,10,ペタグーシャインマスカッ,1188.04,1426,150.0,178206.0
2025-10-21,10,ペタグーシャインマスカッ,1160.16,1392,150.0,174024.0
2025-10-15,10,クールマイルド・ＢＯＸ,1209.85,1452,528.0,638801.0
2025-10-16,10,クールマイルド・ＢＯＸ,1153.41,1384,528.0,609000.0
2025-10-17,10,クールマイルド・ＢＯＸ,1234.47,1481,528.0,651800.0
2025-10-18,10,クールマイルド・ＢＯＸ,1357.64,1629,528.0,716834.0
2025-10-19,10,クールマイルド・ＢＯＸ,1210.79,1453,528.0,639297.0
2025-10-20,10,クールマイルド・ＢＯＸ,1188.04,1426,528.0,627285.0
2025-10-21,10,クールマイルド・ＢＯＸ,1160.16,1392,528.0,612564.0
2025-10-15,10,マロッシュラムネ味,1209.85,1452,159.0,192366.0
2025-10-16,10,マロッシュラムネ味,1153.41,1384,159.0,183392.0
2025-10-17,10,マロッシュラムネ味,1234.47,1481,159.0,196281.0
2025-10-18,10,マロッシュラムネ味,1357.64,1629,159.0,215865.0
2025-10-19,10,マロッシュラムネ味,1210.79,1453,159.0,192516.0
2025-10-20,10,マロッシュラムネ味,1188.04,1426,159.0,188898.0
2025-10-21,10,マロッシュラムネ味,1160.16,1392,159.0,184465.0
2025-10-15,10,アポロマイスタイル,1209.85,1452,247.0,298833.0
2025-10-16,10,アポロマイスタイル,1153.41,1384,247.0,284892.0
2025-10-17,10,アポロマイスタイル,1234.47,1481,247.0,304914.0
2025-10-18,10,アポロマイスタイル,1357.64,1629,247.0,335337.0
2025-10-19,10,アポロマイスタイル,1210.79,1453,247.0,299065.0
2025-10-20,10,アポロマイスタイル,1188.04,1426,247.0,293446.0
2025-10-21,10,アポロマイスタイル,1160.16,1392,247.0,286560.0
2025-10-15,10,◎夏のベイクドチーズＣ,1209.85,1452,138.0,166959.0
2025-10-16,10,◎夏のベイクドチーズＣ,1153.41,1384,138.0,159171.0
2025-10-17,10,◎夏のベイクドチーズＣ,1234.47,1481,138.0,170357.0
2025-10-18,10,◎夏のベイクドチーズＣ,1357.64,1629,138.0,187354.0
2025-10-19,10,◎夏のベイクドチーズＣ,1210.79,1453,138.0,167089.0
2025-10-20,10,◎夏のベイクドチーズＣ,1188.04,1426,138.0,163950.0
2025-10-21,10,◎夏のベイクドチーズＣ,1160.16,1392,138.0,160102.0
2025-10-15,10,パイの実レアチーズケーキ,1209.85,1452,238.0,287944.0
2025-10-16,10,パイの実レアチーズケーキ,1153.41,1384,238.0,274512.0
2025-10-17,10,パイの実レアチーズケーキ,1234.47,1481,238.0,293804.0
2025-10-18,10,パイの実レアチーズケーキ,1357.64,1629,238.0,323118.0
2025-10-19,10,パイの実レアチーズケーキ,1210.79,1453,238.0,288168.0
2025-10-20,10,パイの実レアチーズケーキ,1188.04,1426,238.0,282754.0
2025-10-21,10,パイの実レアチーズケーキ,1160.16,1392,238.0,276118.0
2025-10-15,10,ビッグコミックスピリッツ,1209.85,1452,464.0,561370.0
2025-10-16,10,ビッグコミックスピリッツ,1153.41,1384,464.0,535182.0
2025-10-17,10,ビッグコミックスピリッツ,1234.47,1481,464.0,572794.0
2025-10-18,10,ビッグコミックスピリッツ,1357.64,1629,464.0,629945.0
2025-10-19,10,ビッグコミックスピリッツ,1210.79,1453,464.0,561807.0
2025-10-20,10,ビッグコミックスピリッツ,1188.04,1426,464.0,551251.0
2025-10-21,10,ビッグコミックスピリッツ,1160.16,1392,464.0,538314.0
2025-10-15,10,塩キャラメルプリン,1209.85,1452,230.0,278266.0
2025-10-16,10,塩キャラメルプリン,1153.41,1384,230.0,265284.0
2025-10-17,10,塩キャラメルプリン,1234.47,1481,230.0,283928.0
2025-10-18,10,塩キャラメルプリン,1357.64,1629,230.0,312257.0
2025-10-19,10,塩キャラメルプリン,1210.79,1453,230.0,278482.0
2025-10-20,10,塩キャラメルプリン,1188.04,1426,230.0,273249.0
2025-10-21,10,塩キャラメルプリン,1160.16,1392,230.0,266837.0
2025-10-15,10,クロレッツＸＰ　クリアミ,1209.85,1452,180.0,217773.0
2025-10-16,10,クロレッツＸＰ　クリアミ,1153.41,1384,180.0,207614.0
2025-10-17,10,クロレッツＸＰ　クリアミ,1234.47,1481,180.0,222205.0
2025-10-18,10,クロレッツＸＰ　クリアミ,1357.64,1629,180.0,244375.0
2025-10-19,10,クロレッツＸＰ　クリアミ,1210.79,1453,180.0,217942.0
2025-10-20,10,クロレッツＸＰ　クリアミ,1188.04,1426,180.0,213847.0
2025-10-21,10,クロレッツＸＰ　クリアミ,1160.16,1392,180.0,208829.0
2025-10-15,10,ライトニング電池式６本,1209.85,1452,2346.0,2838308.0
2025-10-16,10,ライトニング電池式６本,1153.41,1384,2346.0,2705900.0
2025-10-17,10,ライトニング電池式６本,1234.47,1481,2346.0,2896067.0
2025-10-18,10,ライトニング電池式６本,1357.64,1629,2346.0,3185023.0
2025-10-19,10,ライトニング電池式６本,1210.79,1453,2346.0,2840513.0
2025-10-20,10,ライトニング電池式６本,1188.04,1426,2346.0,2787142.0
2025-10-21,10,ライトニング電池式６本,1160.16,1392,2346.0,2721735.0
2025-10-15,10,多当仏　御霊前,1209.85,1452,87.0,105257.0
2025-10-16,10,多当仏　御霊前,1153.41,1384,87.0,100347.0
2025-10-17,10,多当仏　御霊前,1234.47,1481,87.0,107399.0
2025-10-18,10,多当仏　御霊前,1357.64,1629,87.0,118115.0
2025-10-19,10,多当仏　御霊前,1210.79,1453,87.0,105339.0
2025-10-20,10,多当仏　御霊前,1188.04,1426,87.0,103359.0
2025-10-21,10,多当仏　御霊前,1160.16,1392,87.0,100934.0
2025-10-15,10,テリヤキチキンたまごコぺ,1209.85,1452,323.0,390782.0
2025-10-16,10,テリヤキチキンたまごコぺ,1153.41,1384,323.0,372551.0
2025-10-17,10,テリヤキチキンたまごコぺ,1234.47,1481,323.0,398734.0
2025-10-18,10,テリヤキチキンたまごコぺ,1357.64,1629,323.0,438518.0
2025-10-19,10,テリヤキチキンたまごコぺ,1210.79,1453,323.0,391085.0
2025-10-20,10,テリヤキチキンたまごコぺ,1188.04,1426,323.0,383737.0
2025-10-21,10,テリヤキチキンたまごコぺ,1160.16,1392,323.0,374732.0
2025-10-15,10,ワンピデッキシャンクス,1209.85,1452,500.0,604925.0
2025-10-16,10,ワンピデッキシャンクス,1153.41,1384,500.0,576705.0
2025-10-17,10,ワンピデッキシャンクス,1234.47,1481,500.0,617235.0
2025-10-18,10,ワンピデッキシャンクス,1357.64,1629,500.0,678820.0
2025-10-19,10,ワンピデッキシャンクス,1210.79,1453,500.0,605395.0
2025-10-20,10,ワンピデッキシャンクス,1188.04,1426,500.0,594020.0
2025-10-21,10,ワンピデッキシャンクス,1160.16,1392,500.0,580080.0
2025-10-15,10,◎ばんそうこう３サイズ,1209.85,1452,362.0,437966.0
2025-10-16,10,◎ばんそうこう３サイズ,1153.41,1384,362.0,417534.0
2025-10-17,10,◎ばんそうこう３サイズ,1234.47,1481,362.0,446878.0
2025-10-18,10,◎ばんそうこう３サイズ,1357.64,1629,362.0,491466.0
2025-10-19,10,◎ばんそうこう３サイズ,1210.79,1453,362.0,438306.0
2025-10-20,10,◎ばんそうこう３サイズ,1188.04,1426,362.0,430070.0
2025-10-21,10,◎ばんそうこう３サイズ,1160.16,1392,362.0,419978.0
2025-10-15,10,◎塩キャラメルケーキタ３,1209.85,1452,167.0,202045.0
2025-10-16,10,◎塩キャラメルケーキタ３,1153.41,1384,167.0,192619.0
2025-10-17,10,◎塩キャラメルケーキタ３,1234.47,1481,167.0,206156.0
2025-10-18,10,◎塩キャラメルケーキタ３,1357.64,1629,167.0,226726.0
2025-10-19,10,◎塩キャラメルケーキタ３,1210.79,1453,167.0,202202.0
2025-10-20,10,◎塩キャラメルケーキタ３,1188.04,1426,167.0,198403.0
2025-10-21,10,◎塩キャラメルケーキタ３,1160.16,1392,167.0,193747.0
2025-10-15,10,Ｃボス　地中海スカッシュ,1209.85,1452,166.0,200835.0
2025-10-16,10,Ｃボス　地中海スカッシュ,1153.41,1384,166.0,191466.0
2025-10-17,10,Ｃボス　地中海スカッシュ,1234.47,1481,166.0,204922.0
2025-10-18,10,Ｃボス　地中海スカッシュ,1357.64,1629,166.0,225368.0
2025-10-19,10,Ｃボス　地中海スカッシュ,1210.79,1453,166.0,200991.0
2025-10-20,10,Ｃボス　地中海スカッシュ,1188.04,1426,166.0,197215.0
2025-10-21,10,Ｃボス　地中海スカッシュ,1160.16,1392,166.0,192587.0
2025-10-15,10,マッチ　５００,1209.85,1452,150.0,181478.0
2025-10-16,10,マッチ　５００,1153.41,1384,150.0,173012.0
2025-10-17,10,マッチ　５００,1234.47,1481,150.0,185170.0
2025-10-18,10,マッチ　５００,1357.64,1629,150.0,203646.0
2025-10-19,10,マッチ　５００,1210.79,1453,150.0,181618.0
2025-10-20,10,マッチ　５００,1188.04,1426,150.0,178206.0
2025-10-21,10,マッチ　５００,1160.16,1392,150.0,174024.0
2025-10-15,10,テリアスムースＲ１０Ｐ,1209.85,1452,5273.0,6379539.0
2025-10-16,10,テリアスムースＲ１０Ｐ,1153.41,1384,5273.0,6081931.0
2025-10-17,10,テリアスムースＲ１０Ｐ,1234.47,1481,5273.0,6509360.0
2025-10-18,10,テリアスムースＲ１０Ｐ,1357.64,1629,5273.0,7158836.0
2025-10-19,10,テリアスムースＲ１０Ｐ,1210.79,1453,5273.0,6384496.0
2025-10-20,10,テリアスムースＲ１０Ｐ,1188.04,1426,5273.0,6264535.0
2025-10-21,10,テリアスムースＲ１０Ｐ,1160.16,1392,5273.0,6117524.0
2025-10-15,10,こだわり酒場のレモン３５,1209.85,1452,161.0,194786.0
2025-10-16,10,こだわり酒場のレモン３５,1153.41,1384,161.0,185699.0
2025-10-17,10,こだわり酒場のレモン３５,1234.47,1481,161.0,198750.0
2025-10-18,10,こだわり酒場のレモン３５,1357.64,1629,161.0,218580.0
2025-10-19,10,こだわり酒場のレモン３５,1210.79,1453,161.0,194937.0
2025-10-20,10,こだわり酒場のレモン３５,1188.04,1426,161.0,191274.0
2025-10-21,10,こだわり酒場のレモン３５,1160.16,1392,161.0,186786.0
2025-10-15,10,狩人めしエナジードリンク,1209.85,1452,125.0,151231.0
2025-10-16,10,狩人めしエナジードリンク,1153.41,1384,125.0,144176.0
2025-10-17,10,狩人めしエナジードリンク,1234.47,1481,125.0,154309.0
2025-10-18,10,狩人めしエナジードリンク,1357.64,1629,125.0,169705.0
2025-10-19,10,狩人めしエナジードリンク,1210.79,1453,125.0,151349.0
2025-10-20,10,狩人めしエナジードリンク,1188.04,1426,125.0,148505.0
2025-10-21,10,狩人めしエナジードリンク,1160.16,1392,125.0,145020.0
2025-10-15,10,サントリー生ビール３５０,1209.85,1452,212.0,256488.0
2025-10-16,10,サントリー生ビール３５０,1153.41,1384,212.0,244523.0
2025-10-17,10,サントリー生ビール３５０,1234.47,1481,212.0,261708.0
2025-10-18,10,サントリー生ビール３５０,1357.64,1629,212.0,287820.0
2025-10-19,10,サントリー生ビール３５０,1210.79,1453,212.0,256687.0
2025-10-20,10,サントリー生ビール３５０,1188.04,1426,212.0,251864.0
2025-10-21,10,サントリー生ビール３５０,1160.16,1392,212.0,245954.0
2025-10-15,10,北海道生ビール３５０,1209.85,1452,216.0,261328.0
2025-10-16,10,北海道生ビール３５０,1153.41,1384,216.0,249137.0
2025-10-17,10,北海道生ビール３５０,1234.47,1481,216.0,266646.0
2025-10-18,10,北海道生ビール３５０,1357.64,1629,216.0,293250.0
2025-10-19,10,北海道生ビール３５０,1210.79,1453,216.0,261531.0
2025-10-20,10,北海道生ビール３５０,1188.04,1426,216.0,256617.0
2025-10-21,10,北海道生ビール３５０,1160.16,1392,216.0,250595.0
2025-10-15,10,◎やわらか燻製さきいか,1209.85,1452,184.0,222612.0
2025-10-16,10,◎やわらか燻製さきいか,1153.41,1384,184.0,212227.0
2025-10-17,10,◎やわらか燻製さきいか,1234.47,1481,184.0,227142.0
2025-10-18,10,◎やわらか燻製さきいか,1357.64,1629,184.0,249806.0
2025-10-19,10,◎やわらか燻製さきいか,1210.79,1453,184.0,222785.0
2025-10-20,10,◎やわらか燻製さきいか,1188.04,1426,184.0,218599.0
2025-10-21,10,◎やわらか燻製さきいか,1160.16,1392,184.0,213469.0
2025-10-15,10,◎とうふとわかめ,1209.85,1452,121.0,146392.0
2025-10-16,10,◎とうふとわかめ,1153.41,1384,121.0,139563.0
2025-10-17,10,◎とうふとわかめ,1234.47,1481,121.0,149371.0
2025-10-18,10,◎とうふとわかめ,1357.64,1629,121.0,164274.0
2025-10-19,10,◎とうふとわかめ,1210.79,1453,121.0,146506.0
2025-10-20,10,◎とうふとわかめ,1188.04,1426,121.0,143753.0
2025-10-21,10,◎とうふとわかめ,1160.16,1392,121.0,140379.0
2025-10-15,10,青磯海苔　まぐろたくあん,1209.85,1452,187.0,226242.0
2025-10-16,10,青磯海苔　まぐろたくあん,1153.41,1384,187.0,215688.0
2025-10-17,10,青磯海苔　まぐろたくあん,1234.47,1481,187.0,230846.0
2025-10-18,10,青磯海苔　まぐろたくあん,1357.64,1629,187.0,253879.0
2025-10-19,10,青磯海苔　まぐろたくあん,1210.79,1453,187.0,226418.0
2025-10-20,10,青磯海苔　まぐろたくあん,1188.04,1426,187.0,222163.0
2025-10-21,10,青磯海苔　まぐろたくあん,1160.16,1392,187.0,216950.0
2025-10-15,10,ザバスチョコレート２００,1209.85,1452,205.0,248019.0
2025-10-16,10,ザバスチョコレート２００,1153.41,1384,205.0,236449.0
2025-10-17,10,ザバスチョコレート２００,1234.47,1481,205.0,253066.0
2025-10-18,10,ザバスチョコレート２００,1357.64,1629,205.0,278316.0
2025-10-19,10,ザバスチョコレート２００,1210.79,1453,205.0,248212.0
2025-10-20,10,ザバスチョコレート２００,1188.04,1426,205.0,243548.0
2025-10-21,10,ザバスチョコレート２００,1160.16,1392,205.0,237833.0
2025-10-15,10,大粒ラムネアイスボックス,1209.85,1452,161.0,194786.0
2025-10-16,10,大粒ラムネアイスボックス,1153.41,1384,161.0,185699.0
2025-10-17,10,大粒ラムネアイスボックス,1234.47,1481,161.0,198750.0
2025-10-18,10,大粒ラムネアイスボックス,1357.64,1629,161.0,218580.0
2025-10-19,10,大粒ラムネアイスボックス,1210.79,1453,161.0,194937.0
2025-10-20,10,大粒ラムネアイスボックス,1188.04,1426,161.0,191274.0
2025-10-21,10,大粒ラムネアイスボックス,1160.16,1392,161.0,186786.0
2025-10-15,10,男梅サワー梅涼し３５０,1209.85,1452,187.0,226242.0
2025-10-16,10,男梅サワー梅涼し３５０,1153.41,1384,187.0,215688.0
2025-10-17,10,男梅サワー梅涼し３５０,1234.47,1481,187.0,230846.0
2025-10-18,10,男梅サワー梅涼し３５０,1357.64,1629,187.0,253879.0
2025-10-19,10,男梅サワー梅涼し３５０,1210.79,1453,187.0,226418.0
2025-10-20,10,男梅サワー梅涼し３５０,1188.04,1426,187.0,222163.0
2025-10-21,10,男梅サワー梅涼し３５０,1160.16,1392,187.0,216950.0
2025-10-15,10,もち麦　新生姜とわかめ,1209.85,1452,163.0,197206.0
2025-10-16,10,もち麦　新生姜とわかめ,1153.41,1384,163.0,188006.0
2025-10-17,10,もち麦　新生姜とわかめ,1234.47,1481,163.0,201219.0
2025-10-18,10,もち麦　新生姜とわかめ,1357.64,1629,163.0,221295.0
2025-10-19,10,もち麦　新生姜とわかめ,1210.79,1453,163.0,197359.0
2025-10-20,10,もち麦　新生姜とわかめ,1188.04,1426,163.0,193651.0
2025-10-21,10,もち麦　新生姜とわかめ,1160.16,1392,163.0,189106.0
2025-10-15,10,紳士くるぶし丈Ｓ黒,1209.85,1452,390.0,471841.0
2025-10-16,10,紳士くるぶし丈Ｓ黒,1153.41,1384,390.0,449830.0
2025-10-17,10,紳士くるぶし丈Ｓ黒,1234.47,1481,390.0,481443.0
2025-10-18,10,紳士くるぶし丈Ｓ黒,1357.64,1629,390.0,529480.0
2025-10-19,10,紳士くるぶし丈Ｓ黒,1210.79,1453,390.0,472208.0
2025-10-20,10,紳士くるぶし丈Ｓ黒,1188.04,1426,390.0,463336.0
2025-10-21,10,紳士くるぶし丈Ｓ黒,1160.16,1392,390.0,452462.0
2025-10-15,10,ショートＳ灰緑／白大,1209.85,1452,390.0,471841.0
2025-10-16,10,ショートＳ灰緑／白大,1153.41,1384,390.0,449830.0
2025-10-17,10,ショートＳ灰緑／白大,1234.47,1481,390.0,481443.0
2025-10-18,10,ショートＳ灰緑／白大,1357.64,1629,390.0,529480.0
2025-10-19,10,ショートＳ灰緑／白大,1210.79,1453,390.0,472208.0
2025-10-20,10,ショートＳ灰緑／白大,1188.04,1426,390.0,463336.0
2025-10-21,10,ショートＳ灰緑／白大,1160.16,1392,390.0,452462.0
2025-10-15,10,漬け真鯛おむすび,1209.85,1452,260.0,314561.0
2025-10-16,10,漬け真鯛おむすび,1153.41,1384,260.0,299887.0
2025-10-17,10,漬け真鯛おむすび,1234.47,1481,260.0,320962.0
2025-10-18,10,漬け真鯛おむすび,1357.64,1629,260.0,352986.0
2025-10-19,10,漬け真鯛おむすび,1210.79,1453,260.0,314805.0
2025-10-20,10,漬け真鯛おむすび,1188.04,1426,260.0,308890.0
2025-10-21,10,漬け真鯛おむすび,1160.16,1392,260.0,301642.0
2025-10-15,10,こってり炒飯おむすび,1209.85,1452,166.0,200835.0
2025-10-16,10,こってり炒飯おむすび,1153.41,1384,166.0,191466.0
2025-10-17,10,こってり炒飯おむすび,1234.47,1481,166.0,204922.0
2025-10-18,10,こってり炒飯おむすび,1357.64,1629,166.0,225368.0
2025-10-19,10,こってり炒飯おむすび,1210.79,1453,166.0,200991.0
2025-10-20,10,こってり炒飯おむすび,1188.04,1426,166.0,197215.0
2025-10-21,10,こってり炒飯おむすび,1160.16,1392,166.0,192587.0
2025-10-15,10,手巻寿司　ばくだん納豆,1209.85,1452,207.0,250439.0
2025-10-16,10,手巻寿司　ばくだん納豆,1153.41,1384,207.0,238756.0
2025-10-17,10,手巻寿司　ばくだん納豆,1234.47,1481,207.0,255535.0
2025-10-18,10,手巻寿司　ばくだん納豆,1357.64,1629,207.0,281031.0
2025-10-19,10,手巻寿司　ばくだん納豆,1210.79,1453,207.0,250634.0
2025-10-20,10,手巻寿司　ばくだん納豆,1188.04,1426,207.0,245924.0
2025-10-21,10,手巻寿司　ばくだん納豆,1160.16,1392,207.0,240153.0
2025-10-15,10,茶流彩彩　コーン茶,1209.85,1452,110.0,133084.0
2025-10-16,10,茶流彩彩　コーン茶,1153.41,1384,110.0,126875.0
2025-10-17,10,茶流彩彩　コーン茶,1234.47,1481,110.0,135792.0
2025-10-18,10,茶流彩彩　コーン茶,1357.64,1629,110.0,149340.0
2025-10-19,10,茶流彩彩　コーン茶,1210.79,1453,110.0,133187.0
2025-10-20,10,茶流彩彩　コーン茶,1188.04,1426,110.0,130684.0
2025-10-21,10,茶流彩彩　コーン茶,1160.16,1392,110.0,127618.0
2025-10-15,10,◎どかっとベーコンチーズ,1209.85,1452,139.0,168169.0
2025-10-16,10,◎どかっとベーコンチーズ,1153.41,1384,139.0,160324.0
2025-10-17,10,◎どかっとベーコンチーズ,1234.47,1481,139.0,171591.0
2025-10-18,10,◎どかっとベーコンチーズ,1357.64,1629,139.0,188712.0
2025-10-19,10,◎どかっとベーコンチーズ,1210.79,1453,139.0,168300.0
2025-10-20,10,◎どかっとベーコンチーズ,1188.04,1426,139.0,165138.0
2025-10-21,10,◎どかっとベーコンチーズ,1160.16,1392,139.0,161262.0
2025-10-15,10,ＢＩＧあらびきソーセージ,1209.85,1452,150.0,181478.0
2025-10-16,10,ＢＩＧあらびきソーセージ,1153.41,1384,150.0,173012.0
2025-10-17,10,ＢＩＧあらびきソーセージ,1234.47,1481,150.0,185170.0
2025-10-18,10,ＢＩＧあらびきソーセージ,1357.64,1629,150.0,203646.0
2025-10-19,10,ＢＩＧあらびきソーセージ,1210.79,1453,150.0,181618.0
2025-10-20,10,ＢＩＧあらびきソーセージ,1188.04,1426,150.0,178206.0
2025-10-21,10,ＢＩＧあらびきソーセージ,1160.16,1392,150.0,174024.0
2025-10-15,10,◎クランベリー＆チーズク,1209.85,1452,147.0,177848.0
2025-10-16,10,◎クランベリー＆チーズク,1153.41,1384,147.0,169551.0
2025-10-17,10,◎クランベリー＆チーズク,1234.47,1481,147.0,181467.0
2025-10-18,10,◎クランベリー＆チーズク,1357.64,1629,147.0,199573.0
2025-10-19,10,◎クランベリー＆チーズク,1210.79,1453,147.0,177986.0
2025-10-20,10,◎クランベリー＆チーズク,1188.04,1426,147.0,174642.0
2025-10-21,10,◎クランベリー＆チーズク,1160.16,1392,147.0,170544.0
2025-10-15,10,◎塩バターパン（チョコク,1209.85,1452,156.0,188737.0
2025-10-16,10,◎塩バターパン（チョコク,1153.41,1384,156.0,179932.0
2025-10-17,10,◎塩バターパン（チョコク,1234.47,1481,156.0,192577.0
2025-10-18,10,◎塩バターパン（チョコク,1357.64,1629,156.0,211792.0
2025-10-19,10,◎塩バターパン（チョコク,1210.79,1453,156.0,188883.0
2025-10-20,10,◎塩バターパン（チョコク,1188.04,1426,156.0,185334.0
2025-10-21,10,◎塩バターパン（チョコク,1160.16,1392,156.0,180985.0
2025-10-15,10,３種のミックスサンド,1209.85,1452,298.0,360535.0
2025-10-16,10,３種のミックスサンド,1153.41,1384,298.0,343716.0
2025-10-17,10,３種のミックスサンド,1234.47,1481,298.0,367872.0
2025-10-18,10,３種のミックスサンド,1357.64,1629,298.0,404577.0
2025-10-19,10,３種のミックスサンド,1210.79,1453,298.0,360815.0
2025-10-20,10,３種のミックスサンド,1188.04,1426,298.0,354036.0
2025-10-21,10,３種のミックスサンド,1160.16,1392,298.0,345728.0
2025-10-15,10,ネオＢトロピカルハイパー,1209.85,1452,455.0,550482.0
2025-10-16,10,ネオＢトロピカルハイパー,1153.41,1384,455.0,524802.0
2025-10-17,10,ネオＢトロピカルハイパー,1234.47,1481,455.0,561684.0
2025-10-18,10,ネオＢトロピカルハイパー,1357.64,1629,455.0,617726.0
2025-10-19,10,ネオＢトロピカルハイパー,1210.79,1453,455.0,550909.0
2025-10-20,10,ネオＢトロピカルハイパー,1188.04,1426,455.0,540558.0
2025-10-21,10,ネオＢトロピカルハイパー,1160.16,1392,455.0,527873.0
2025-10-15,10,ブラックＴココナッツ小袋,1209.85,1452,128.0,154861.0
2025-10-16,10,ブラックＴココナッツ小袋,1153.41,1384,128.0,147636.0
2025-10-17,10,ブラックＴココナッツ小袋,1234.47,1481,128.0,158012.0
2025-10-18,10,ブラックＴココナッツ小袋,1357.64,1629,128.0,173778.0
2025-10-19,10,ブラックＴココナッツ小袋,1210.79,1453,128.0,154981.0
2025-10-20,10,ブラックＴココナッツ小袋,1188.04,1426,128.0,152069.0
2025-10-21,10,ブラックＴココナッツ小袋,1160.16,1392,128.0,148500.0
2025-10-15,10,ぷっちょＳＴ瀬戸内レモン,1209.85,1452,118.0,142762.0
2025-10-16,10,ぷっちょＳＴ瀬戸内レモン,1153.41,1384,118.0,136102.0
2025-10-17,10,ぷっちょＳＴ瀬戸内レモン,1234.47,1481,118.0,145667.0
2025-10-18,10,ぷっちょＳＴ瀬戸内レモン,1357.64,1629,118.0,160202.0
2025-10-19,10,ぷっちょＳＴ瀬戸内レモン,1210.79,1453,118.0,142873.0
2025-10-20,10,ぷっちょＳＴ瀬戸内レモン,1188.04,1426,118.0,140189.0
2025-10-21,10,ぷっちょＳＴ瀬戸内レモン,1160.16,1392,118.0,136899.0
2025-10-15,10,みんなのレモネード,1209.85,1452,212.0,256488.0
2025-10-16,10,みんなのレモネード,1153.41,1384,212.0,244523.0
2025-10-17,10,みんなのレモネード,1234.47,1481,212.0,261708.0
2025-10-18,10,みんなのレモネード,1357.64,1629,212.0,287820.0
2025-10-19,10,みんなのレモネード,1210.79,1453,212.0,256687.0
2025-10-20,10,みんなのレモネード,1188.04,1426,212.0,251864.0
2025-10-21,10,みんなのレモネード,1160.16,1392,212.0,245954.0
2025-10-15,10,オレンジもちとろクリーム,1209.85,1452,184.0,222612.0
2025-10-16,10,オレンジもちとろクリーム,1153.41,1384,184.0,212227.0
2025-10-17,10,オレンジもちとろクリーム,1234.47,1481,184.0,227142.0
2025-10-18,10,オレンジもちとろクリーム,1357.64,1629,184.0,249806.0
2025-10-19,10,オレンジもちとろクリーム,1210.79,1453,184.0,222785.0
2025-10-20,10,オレンジもちとろクリーム,1188.04,1426,184.0,218599.0
2025-10-21,10,オレンジもちとろクリーム,1160.16,1392,184.0,213469.0
2025-10-15,10,まるごとバナナ,1209.85,1452,260.0,314561.0
2025-10-16,10,まるごとバナナ,1153.41,1384,260.0,299887.0
2025-10-17,10,まるごとバナナ,1234.47,1481,260.0,320962.0
2025-10-18,10,まるごとバナナ,1357.64,1629,260.0,352986.0
2025-10-19,10,まるごとバナナ,1210.79,1453,260.0,314805.0
2025-10-20,10,まるごとバナナ,1188.04,1426,260.0,308890.0
2025-10-21,10,まるごとバナナ,1160.16,1392,260.0,301642.0
2025-10-15,10,８×４ロールオンせっけん,1209.85,1452,641.0,775514.0
2025-10-16,10,８×４ロールオンせっけん,1153.41,1384,641.0,739336.0
2025-10-17,10,８×４ロールオンせっけん,1234.47,1481,641.0,791295.0
2025-10-18,10,８×４ロールオンせっけん,1357.64,1629,641.0,870247.0
2025-10-19,10,８×４ロールオンせっけん,1210.79,1453,641.0,776116.0
